Constraint,CapRes_1
t5621,8.86153989064077e-8
t5622,6.715331873920679e-8
t5623,5.3453728306048915e-8
t5624,3.263536170959478e-8
t5625,2.0548982303595993e-8
t5626,1.498540196224758e-8
t5627,1.3394192210716961e-8
t5628,1.2610143380669808e-8
t5629,1.400157871030277e-8
t5630,1.624819642221617e-8
t5631,2.1075158617953637e-8
t5632,2.930787600455011e-8
t5633,4.520711943195823e-8
t5634,9.083067244774031e-8
t5635,2.3191045349916675e-7
t5636,2.2128503008431722e-7
t5637,1.806606468277514e-7
t5638,1.234112456631618e-7
t5639,2.8483523100165247e-7
t5640,3.892712843426324e-7
t5641,3.7044284610152164e-7
t5642,3.4116548886951285e-7
t5643,2.4434514787355933e-7
t5644,1.3354024911450956e-7
t5645,8.047037954885812e-8
t5646,6.242534328067308e-8
t5647,5.0247553927140943e-8
t5648,3.3475444354326855e-8
t5649,2.2642944275678763e-8
t5650,1.6195558587336424e-8
t5651,1.3908678152088494e-8
t5652,1.2851019365946981e-8
t5653,1.4078677407013856e-8
t5654,1.6386588535364942e-8
t5655,2.094933986727507e-8
t5656,2.8804890750712318e-8
t5657,4.4225245980711226e-8
t5658,8.9783567801365e-8
t5659,1.967641191291056e-7
t5660,1.5887693067922573e-7
t5661,1.2496263440559262e-7
t5662,1.0049444568045542e-7
t5663,1.9943024486085855e-7
t5664,2.562061367109094e-7
t5665,2.4421450343768354e-7
t5666,2.3238311574596722e-7
t5667,1.6873681346352874e-7
t5668,1.086300618722119e-7
t5669,6.818106187089434e-8
t5670,5.433896187195893e-8
t5671,4.4052934276798095e-8
t5672,2.8404578877019558e-8
t5673,1.83205209637069e-8
t5674,1.2772494167610207e-8
t5675,1.1304495548509207e-8
t5676,1.0701571193876927e-8
t5677,1.2193042278828622e-8
t5678,1.4367011518677923e-8
t5679,1.8528714682660193e-8
t5680,2.4562514086839638e-8
t5681,3.8243305224768254e-8
t5682,7.422639313675618e-8
t5683,1.5190761276229464e-7
t5684,1.3882486536143466e-7
t5685,1.1385244764758285e-7
t5686,8.722410034191006e-8
t5687,1.484071281368103e-7
t5688,2.875919895372779e-7
t5689,2.963621159891697e-7
t5690,2.963697170902829e-7
t5691,2.458404563754957e-7
t5692,1.3885176223426455e-7
t5693,9.012777972417798e-8
t5694,7.157458025339312e-8
t5695,5.657434467730604e-8
t5696,3.4208354222371664e-8
t5697,2.2224533243416264e-8
t5698,1.5030712943419303e-8
t5699,1.3219931787993293e-8
t5700,1.2480187321456135e-8
t5701,1.3818323153526358e-8
t5702,1.577995073513464e-8
t5703,1.8870509428040466e-8
t5704,2.42552828716354e-8
t5705,3.544236432772344e-8
t5706,6.105257072028983e-8
t5707,1.3118577112802266e-7
t5708,1.258660953586373e-7
t5709,1.0669691329891486e-7
t5710,8.657531188930512e-8
t5711,1.4133455072102806e-7
t5712,1.4548810069487569e-7
t5713,1.3681784970906847e-7
t5714,1.2941611649899145e-7
t5715,1.107190441170776e-7
t5716,8.910106513110337e-8
t5717,6.931451863619608e-8
t5718,5.585543293521878e-8
t5719,4.736218937796849e-8
t5720,3.047253059503783e-8
t5721,2.1158282341589522e-8
t5722,1.4489311888844983e-8
t5723,1.2563544772941092e-8
t5724,1.333968385211334e-8
t5725,1.6977069140988653e-8
t5726,2.2549758633304107e-8
t5727,3.0392430939165075e-8
t5728,4.4405977342828065e-8
t5729,5.7190645209506064e-8
t5730,7.16912819974639e-8
t5731,7.22127242298777e-8
t5732,7.31376892909673e-8
t5733,6.861370303333693e-8
t5734,6.451025618101821e-8
t5735,1.0238806506619833e-7
t5736,1.0921844733865935e-7
t5737,1.0626210187515177e-7
t5738,9.678871856103887e-8
t5739,8.831286309353425e-8
t5740,7.543498700156714e-8
t5741,6.156450605592903e-8
t5742,5.1750601897684194e-8
t5743,4.5682916249029075e-8
t5744,3.692545022303701e-8
t5745,2.816312081341018e-8
t5746,2.0386002379212272e-8
t5747,1.6968526783141757e-8
t5748,1.6135870156660436e-8
t5749,1.7717540512946615e-8
t5750,2.1099835136043726e-8
t5751,2.5594796453668037e-8
t5752,3.101438366429302e-8
t5753,3.917371474914632e-8
t5754,4.858352434219064e-8
t5755,5.425245984818804e-8
t5756,5.21833208456332e-8
t5757,5.083097414033169e-8
t5758,5.377099618172544e-8
t5759,9.474679744601277e-8
t5760,1.453121949677285e-7
t5761,1.9567731995163572e-7
t5762,2.0101898282174027e-7
t5763,1.868667188046557e-7
t5764,1.4400873714161748e-7
t5765,9.465219432193764e-8
t5766,7.44108148300294e-8
t5767,5.944105275973554e-8
t5768,3.8089010250127997e-8
t5769,2.646177032528153e-8
t5770,1.8997332919904765e-8
t5771,1.685434910252927e-8
t5772,1.5365505712683845e-8
t5773,1.6361613295249355e-8
t5774,1.8350683950941372e-8
t5775,2.2635989861153276e-8
t5776,2.992305200933062e-8
t5777,4.517056348439903e-8
t5778,8.127434823542136e-8
t5779,1.4489438695384205e-7
t5780,1.3281380674796744e-7
t5781,1.2222016376055771e-7
t5782,1.3932536006227259e-7
t5783,1.9658007969588762e-7
t5784,3.089025375956323e-7
t5785,3.049027254570228e-7
t5786,2.9321907896771197e-7
t5787,2.208775085109345e-7
t5788,1.1536018462674064e-7
t5789,8.819094541474575e-8
t5790,6.911771767110982e-8
t5791,5.701315045771973e-8
t5792,3.694931962122247e-8
t5793,2.6708260155536663e-8
t5794,2.1255663646533125e-8
t5795,1.9960934368303794e-8
t5796,1.8544031359966418e-8
t5797,2.1204615160543286e-8
t5798,2.6041008153807158e-8
t5799,3.3930116612638235e-8
t5800,4.936324196949088e-8
t5801,8.029230688464067e-8
t5802,1.579982903075137e-7
t5803,2.5525640018193367e-7
t5804,2.2910953941121717e-7
t5805,1.6350764993278522e-7
t5806,1.652412398039364e-7
t5807,2.2261259592248513e-7
t5808,3.3582146641756355e-7
t5809,3.3282694761697074e-7
t5810,3.0749089436406564e-7
t5811,2.504571637953134e-7
t5812,1.4629341516066785e-7
t5813,9.44451123015326e-8
t5814,7.589591162921008e-8
t5815,6.331120447029449e-8
t5816,4.415729670404349e-8
t5817,3.1801999653978395e-8
t5818,2.261658503260093e-8
t5819,1.8872546432305606e-8
t5820,1.672435692968114e-8
t5821,1.78683080938782e-8
t5822,2.045536784998938e-8
t5823,2.516816887275556e-8
t5824,3.5255723804966296e-8
t5825,5.8262484795549733e-8
t5826,1.294321288606339e-7
t5827,2.4629067149539073e-7
t5828,1.880202251994794e-7
t5829,1.4751461224172677e-7
t5830,1.7968746201017225e-7
t5831,2.8216682146821006e-7
t5832,4.505678416929803e-7
t5833,4.1539563881479697e-7
t5834,3.941105251988048e-7
t5835,2.492907091616866e-7
t5836,1.439722774820343e-7
t5837,9.28369561301963e-8
t5838,7.164272212959421e-8
t5839,5.664665075183224e-8
t5840,3.637037879942188e-8
t5841,2.419844831955996e-8
t5842,1.743069861089859e-8
t5843,1.5049233211666416e-8
t5844,1.379900228969474e-8
t5845,1.5837355540024107e-8
t5846,1.8672517481802693e-8
t5847,2.423779877909059e-8
t5848,3.241290334133254e-8
t5849,5.194852456765578e-8
t5850,1.1909627320271074e-7
t5851,4.6135024225154413e-7
t5852,3.521469698380446e-7
t5853,2.2917823796551724e-7
t5854,2.1064191455448698e-7
t5855,2.882214240066354e-7
t5856,1.1256429111660369e-6
t5857,1.013297935911756e-6
t5858,1.0756859254091578e-6
t5859,5.794317915815605e-7
t5860,1.9435840592474098e-7
t5861,1.074405845205018e-7
t5862,7.899474700320637e-8
t5863,5.988222215083283e-8
t5864,3.634644010814998e-8
t5865,2.4105194379135668e-8
t5866,1.8101016483317678e-8
t5867,1.640744602418445e-8
t5868,1.6457145197241058e-8
t5869,2.1013354593058858e-8
t5870,2.487411674915227e-8
t5871,2.9195383079377367e-8
t5872,3.583015973619479e-8
t5873,4.914496277910696e-8
t5874,8.442053642565933e-8
t5875,1.5350139493273396e-7
t5876,1.4401520058938137e-7
t5877,1.2817550329011976e-7
t5878,1.2498361790108272e-7
t5879,1.4056222330124584e-7
t5880,1.4243825395503612e-7
t5881,1.1518518666946297e-7
t5882,9.996689467580272e-8
t5883,8.549205056403689e-8
t5884,6.974677274350595e-8
t5885,5.697978864895559e-8
t5886,4.823608449818415e-8
t5887,4.1923692625879454e-8
t5888,2.5957019858168252e-8
t5889,1.645327886309082e-8
t5890,1.1745278321326405e-8
t5891,9.910645574522207e-9
t5892,9.614708876271866e-9
t5893,1.0468856661146461e-8
t5894,1.2089952705319287e-8
t5895,1.462702506781402e-8
t5896,1.9597342767828048e-8
t5897,2.8069240767932943e-8
t5898,4.556543866660997e-8
t5899,6.608239362137978e-8
t5900,7.011298721023991e-8
t5901,6.563170501568445e-8
t5902,7.338774787924061e-8
t5903,9.38943476625504e-8
t5904,1.000211585601835e-7
t5905,9.718133173928723e-8
t5906,9.491892788790586e-8
t5907,9.117788959928407e-8
t5908,7.688244604229017e-8
t5909,6.078138580043894e-8
t5910,5.021282201388837e-8
t5911,4.22996893041893e-8
t5912,2.716479574386911e-8
t5913,1.7086894608536576e-8
t5914,1.1645444460727025e-8
t5915,9.629064854335497e-9
t5916,8.879883733673017e-9
t5917,9.367234912329187e-9
t5918,1.055701135308551e-8
t5919,1.2371037505770361e-8
t5920,1.5963115558758633e-8
t5921,2.2957517680198603e-8
t5922,3.708521978532166e-8
t5923,5.2216388598084075e-8
t5924,5.3912128319700596e-8
t5925,5.284645802652482e-8
t5926,6.850652853060399e-8
t5927,1.0591174826154795e-7
t5928,1.770349973940884e-7
t5929,2.3068718019362548e-7
t5930,2.3721263691810804e-7
t5931,2.1515374032903718e-7
t5932,1.530273819352536e-7
t5933,1.043492491719064e-7
t5934,8.125094936323265e-8
t5935,6.512700387035024e-8
t5936,3.8723074887826735e-8
t5937,2.5600219025036098e-8
t5938,1.8368345621224634e-8
t5939,1.5660590152062613e-8
t5940,1.515247117713063e-8
t5941,1.8178806459616774e-8
t5942,2.2483274494403107e-8
t5943,3.234527036908464e-8
t5944,5.134670023083207e-8
t5945,1.0498546766804612e-7
t5946,3.815375472581794e-7
t5947,11.911821946277854
t5948,2.084644235959285e-6
t5949,6.902499679136579e-7
t5950,7.768201696561466e-7
t5951,12.104666199757782
t5952,23.00513977195537
t5953,23.005138530711054
t5954,23.005135750523916
t5955,9.21890524407812
t5956,2.8058529066637296e-7
t5957,1.5473314913172013e-7
t5958,1.0135919353736979e-7
t5959,7.56047761179517e-8
t5960,4.2770417241226575e-8
t5961,2.938121461338562e-8
t5962,2.3613384348333288e-8
t5963,2.3593188011102986e-8
t5964,2.3231357179962955e-8
t5965,2.987193801092894e-8
t5966,3.964197344177085e-8
t5967,5.873507420232815e-8
t5968,9.580598528984784e-8
t5969,2.1166462789669447e-7
t5970,12.104655631396506
t5971,23.00515276778906
t5972,23.005131333931796
t5973,12.104645634510481
t5974,7.415120559544264e-5
t5975,23.005135492811345
t5976,1.720559097293029e6
t5977,1.7205590972853503e6
t5978,1.7205590964646572e6
t5979,23.005131178112613
t5980,6.164539616191235e-7
t5981,1.6182056920989572e-7
t5982,1.0809257209639784e-7
t5983,8.200776996389841e-8
t5984,4.69491533228938e-8
t5985,3.056231682260715e-8
t5986,2.1529814363549448e-8
t5987,1.877304246968217e-8
t5988,1.8150187236863705e-8
t5989,2.1779798745072798e-8
t5990,2.809498515805764e-8
t5991,3.998607293042235e-8
t5992,7.013401270341179e-8
t5993,1.479587859322493e-7
t5994,3.1834300893633404e-6
t5995,23.104444137382906
t5996,23.005129314099822
t5997,5.8264050451421925e-6
t5998,12.103905129226183
t5999,23.00513394989453
t6000,23.10459529872774
t6001,23.104578217488328
t6002,23.005147822750764
t6003,9.170133201286525
t6004,3.7386787055381254e-7
t6005,1.302408763543815e-7
t6006,9.267576270429021e-8
t6007,7.087121054695507e-8
t6008,4.3594317891921086e-8
t6009,2.8288058004000222e-8
t6010,2.0387152911946103e-8
t6011,1.8402867943420406e-8
t6012,1.7430067722179036e-8
t6013,1.9984817366448e-8
t6014,2.3910403197213046e-8
t6015,3.140076634777398e-8
t6016,4.239159706963043e-8
t6017,7.52516807896616e-8
t6018,2.166136340406696e-7
t6019,1.0563907687505042e-5
t6020,1.023376628769176e-6
t6021,4.37782822977686e-7
t6022,4.120451423190948e-7
t6023,1.349550563301588e-6
t6024,23.005138289540174
t6025,23.005138343892973
t6026,23.00513790057649
t6027,12.20414052248965
t6028,4.273634784188809e-7
t6029,1.6421510001095442e-7
t6030,1.1307977060443697e-7
t6031,8.13707782176947e-8
t6032,4.341412154670899e-8
t6033,2.6739949931926236e-8
t6034,1.8631153553620975e-8
t6035,1.5876804718450107e-8
t6036,1.4849200026410885e-8
t6037,1.687483435630377e-8
t6038,2.0166480133120533e-8
t6039,2.5939733041212875e-8
t6040,3.774608325766648e-8
t6041,6.818563885582493e-8
t6042,1.9023749193630825e-7
t6043,1.0172791039900048e-6
t6044,6.725966829094661e-7
t6045,3.0080083557355937e-7
t6046,3.0154627505889704e-7
t6047,5.174488947820272e-7
t6048,5.484849828205548e-7
t6049,3.4671192489302795e-7
t6050,2.865696268398052e-7
t6051,2.221166826205932e-7
t6052,1.49960793796519e-7
t6053,1.0866810496054783e-7
t6054,8.253506757847401e-8
t6055,6.82326103748622e-8
t6056,4.185709868803142e-8
t6057,2.66211869199678e-8
t6058,1.7489710043805497e-8
t6059,1.3756140978737486e-8
t6060,1.2568789624400113e-8
t6061,1.3303372162028727e-8
t6062,1.5266839441771405e-8
t6063,1.878230943612898e-8
t6064,2.6466891532035334e-8
t6065,4.1149646795453426e-8
t6066,6.54829450284146e-8
t6067,8.415653438376386e-8
t6068,8.397133878139793e-8
t6069,7.741869572688081e-8
t6070,8.961083604920102e-8
t6071,1.2830927006784754e-7
t6072,1.498030363584575e-7
t6073,1.4349536138034412e-7
t6074,1.3827006070969782e-7
t6075,1.3229082533567006e-7
t6076,1.1832522528865423e-7
t6077,9.12022224215821e-8
t6078,7.286953145577958e-8
t6079,6.068799226791355e-8
t6080,4.237023235960008e-8
t6081,2.7685725980449863e-8
t6082,1.7739485085340657e-8
t6083,1.4011156496728134e-8
t6084,1.251215389928789e-8
t6085,1.3303893640799513e-8
t6086,1.4855468068870676e-8
t6087,1.7494618201075225e-8
t6088,2.2075399730053435e-8
t6089,3.130020692739811e-8
t6090,4.563240860116565e-8
t6091,5.6385121300184176e-8
t6092,5.3665951237960096e-8
t6093,5.094886029816268e-8
t6094,6.236900417013348e-8
t6095,8.902351819868593e-8
t6096,1.3456416335843152e-7
t6097,1.8554465370441637e-7
t6098,2.016822230975247e-7
t6099,1.8851543088573898e-7
t6100,1.565610728428443e-7
t6101,1.0644633359569994e-7
t6102,8.216368863572983e-8
t6103,6.627072159583987e-8
t6104,4.228421948421014e-8
t6105,2.981942669055376e-8
t6106,2.1488810209891525e-8
t6107,1.8317571699366386e-8
t6108,1.6496392362804272e-8
t6109,1.918918123821435e-8
t6110,2.3801620501212015e-8
t6111,3.358377402246054e-8
t6112,5.5330391369478785e-8
t6113,1.122854104743666e-7
t6114,3.695747779376629e-7
t6115,8.841704418330401e-7
t6116,6.237007798474119e-7
t6117,3.764162345349878e-7
t6118,3.5739198973222755e-7
t6119,7.016053554486028e-7
t6120,2.0673883207499006e-6
t6121,1.5296908803589979e-6
t6122,5.987153304906295e-7
t6123,2.2226929521482182e-7
t6124,9.938634746034643e-8
t6125,7.139289883291825e-8
t6126,5.597936225641534e-8
t6127,4.908206886215747e-8
t6128,3.401287865994217e-8
t6129,2.328551078329668e-8
t6130,1.8816164892384038e-8
t6131,1.844502593280436e-8
t6132,1.768564573789641e-8
t6133,2.0792131992203334e-8
t6134,2.5830779304470655e-8
t6135,3.418148287949798e-8
t6136,5.194412500506452e-8
t6137,8.92402575561324e-8
t6138,2.3395487702863457e-7
t6139,4.3776355638447514e-7
t6140,3.6965877975852865e-7
t6141,2.3671879810101977e-7
t6142,1.9443601164291182e-7
t6143,2.5891597336048335e-7
t6144,4.074913912861748e-7
t6145,3.800141622734264e-7
t6146,3.1889729013655023e-7
t6147,2.0808234311434624e-7
t6148,1.2149118895813257e-7
t6149,7.53421834806699e-8
t6150,5.914708387275157e-8
t6151,4.978532121446595e-8
t6152,3.774020034490161e-8
t6153,2.8274400685802705e-8
t6154,2.0648569174121006e-8
t6155,1.8194521821049353e-8
t6156,1.717969251176391e-8
t6157,2.0335267331909945e-8
t6158,2.5809066110497702e-8
t6159,3.546254197560414e-8
t6160,4.8517258974979206e-8
t6161,7.76239758644516e-8
t6162,1.6174657723438826e-7
t6163,2.6709485175799233e-7
t6164,1.9289804069878905e-7
t6165,1.3816622772957867e-7
t6166,1.4035599638061005e-7
t6167,1.8511557685203992e-7
t6168,2.9873862916872583e-7
t6169,2.7351944457817714e-7
t6170,2.549820774532912e-7
t6171,2.0829661167695137e-7
t6172,1.3267352889909987e-7
t6173,8.064152399639951e-8
t6174,6.434618804489903e-8
t6175,5.257162684299437e-8
t6176,3.831863900893466e-8
t6177,2.6598126860055875e-8
t6178,1.9209867927939445e-8
t6179,1.7135139238337362e-8
t6180,1.6893837772386074e-8
t6181,2.092389111283728e-8
t6182,2.5973814891937564e-8
t6183,3.388442172378402e-8
t6184,4.4588900814542164e-8
t6185,6.891332248988195e-8
t6186,1.4531821028418606e-7
t6187,2.524682998262847e-7
t6188,2.1430624847128766e-7
t6189,1.6169763161396647e-7
t6190,1.5964335210106305e-7
t6191,1.9796798091951035e-7
t6192,3.9635407706723016e-7
t6193,3.9858552869433154e-7
t6194,3.9631669898526754e-7
t6195,2.81621384603631e-7
t6196,1.442732858920295e-7
t6197,9.150247720634255e-8
t6198,6.686987380300197e-8
t6199,5.212494032718637e-8
t6200,3.792426639872277e-8
t6201,2.8462217550232847e-8
t6202,2.1414128693529812e-8
t6203,1.9743988955564266e-8
t6204,1.951057187565245e-8
t6205,2.2927943810598997e-8
t6206,2.7737932642002575e-8
t6207,3.524914876593179e-8
t6208,4.824125481210621e-8
t6209,7.692966617371785e-8
t6210,1.6251241170773743e-7
t6211,3.472998360837781e-7
t6212,2.8859653686639555e-7
t6213,1.98009521698317e-7
t6214,2.0066618020907385e-7
t6215,2.689404757513513e-7
t6216,2.847224676392859e-7
t6217,2.38329100517375e-7
t6218,2.0255166897151684e-7
t6219,1.6149850013155684e-7
t6220,1.1758389149661202e-7
t6221,8.419133127390274e-8
t6222,6.369171473504983e-8
t6223,5.184840287068317e-8
t6224,3.47465338114393e-8
t6225,2.2966965086173365e-8
t6226,1.6078743163283284e-8
t6227,1.3168034161080193e-8
t6228,1.280656028624702e-8
t6229,1.4254720293846566e-8
t6230,1.665280360495975e-8
t6231,2.0482755510188915e-8
t6232,2.8627992976476295e-8
t6233,4.213807968717319e-8
t6234,6.503320389956808e-8
t6235,8.304434877491437e-8
t6236,8.511787271522772e-8
t6237,7.977765142786587e-8
t6238,9.3557127905488e-8
t6239,1.298001675653904e-7
t6240,1.4155195508468595e-7
t6241,1.3530221110928144e-7
t6242,1.2501698441762198e-7
t6243,1.0326300997572573e-7
t6244,8.080063219872024e-8
t6245,6.294854749644804e-8
t6246,5.1697200955100336e-8
t6247,4.49859154719667e-8
t6248,3.5181598478303704e-8
t6249,2.624368561551472e-8
t6250,1.9304043778537243e-8
t6251,1.6846744190273507e-8
t6252,1.6246805766709707e-8
t6253,1.6786092378410806e-8
t6254,1.8299926011526528e-8
t6255,2.0722248128691782e-8
t6256,2.473678604977023e-8
t6257,3.26962878515715e-8
t6258,4.368997539743058e-8
t6259,5.361202322436748e-8
t6260,5.511345505924727e-8
t6261,5.7528672796338336e-8
t6262,7.977651725621908e-8
t6263,1.3353019877840383e-7
t6264,2.480559910151193e-7
t6265,3.0900839188497094e-7
t6266,3.176317685630561e-7
t6267,2.8569912776647274e-7
t6268,1.6496887587444057e-7
t6269,1.0809739730825272e-7
t6270,8.396902409926236e-8
t6271,6.797274111134919e-8
t6272,3.636901522042674e-8
t6273,2.161227989895036e-8
t6274,1.4694127078034943e-8
t6275,1.2812327378312207e-8
t6276,1.2397175974534783e-8
t6277,1.4496081012013863e-8
t6278,1.7535228475264722e-8
t6279,2.291030743067653e-8
t6280,3.288904862922581e-8
t6281,5.6340426664529545e-8
t6282,2.003213322528436e-7
t6283,11.927695795696184
t6284,12.104645956448623
t6285,2.8633568468431297e-6
t6286,6.483361106374936e-6
t6287,23.0047855781668
t6288,23.00515040640138
t6289,23.005147208705253
t6290,23.005137296603834
t6291,10.423233588701414
t6292,2.762357293057417e-7
t6293,1.553575007515974e-7
t6294,1.0401895600769764e-7
t6295,8.098198105180685e-8
t6296,4.819315175265039e-8
t6297,3.040230341261109e-8
t6298,2.231278013026273e-8
t6299,1.9268601501688857e-8
t6300,1.6370807036376806e-8
t6301,1.817356678161539e-8
t6302,2.154163719876908e-8
t6303,2.8358255761925687e-8
t6304,4.375407175862231e-8
t6305,8.786535013237727e-8
t6306,4.683199430892574e-7
t6307,22.828334255771093
t6308,23.00513365720299
t6309,12.204101659855404
t6310,9.536311699999336
t6311,23.01712595521881
t6312,23.104653425205033
t6313,23.10464034206681
t6314,23.104584557673242
t6315,11.947780217339478
t6316,3.206347772543743e-7
t6317,1.2542987925031935e-7
t6318,8.669269056821012e-8
t6319,6.849360665716778e-8
t6320,4.734057393715317e-8
t6321,3.601982979965421e-8
t6322,2.7910034587790722e-8
t6323,2.6628379387075194e-8
t6324,2.497880352643397e-8
t6325,2.8621575728937116e-8
t6326,3.363157027563069e-8
t6327,4.37405057752055e-8
t6328,6.256383073560281e-8
t6329,9.445222234751912e-8
t6330,2.0264378232082358e-7
t6331,3.142960615181398e-7
t6332,2.3292723361155896e-7
t6333,1.749668521021472e-7
t6334,1.9563427866901925e-7
t6335,3.232846335441522e-7
t6336,4.216156845318167e-7
t6337,3.716976285839995e-7
t6338,3.41887244436479e-7
t6339,1.8533607755586672e-7
t6340,1.0628323276306054e-7
t6341,6.448325544187821e-8
t6342,5.2300488113868825e-8
t6343,4.364029587948115e-8
t6344,3.1564801331628524e-8
t6345,2.0745499376216104e-8
t6346,1.4312317586329086e-8
t6347,1.2655753496122909e-8
t6348,1.20264008908728e-8
t6349,1.4318728307414682e-8
t6350,1.7418055593377465e-8
t6351,2.3098110699517946e-8
t6352,3.174518495004098e-8
t6353,5.502552864923442e-8
t6354,1.2915003362629635e-7
t6355,2.554710950918176e-7
t6356,2.002005619586262e-7
t6357,1.6734251995301217e-7
t6358,1.69893505241612e-7
t6359,2.448398328605778e-7
t6360,1.2067789245528572e-6
t6361,1.398308417223897e-6
