Constraint,CapRes_1
t7794,2.9180049077260663e-5
t7795,4.0692740169135234e-5
t7796,3.6141821242622265e-5
t7797,2.5950113372940875e-5
t7798,2.9959730056614025e-5
t7799,4.185724238497727e-5
t7800,4.135729325604276e-5
t7801,3.409521607622855e-5
t7802,2.8657994661124722e-5
t7803,2.0708156140645226e-5
t7804,1.5281979983253477e-5
t7805,1.2832192523770951e-5
t7806,1.1309851384523616e-5
t7807,1.0612009017956684e-5
t7808,7.932651503805585e-6
t7809,5.466918140681199e-6
t7810,4.4956956825182455e-6
t7811,3.947757097623284e-6
t7812,3.6449150360909967e-6
t7813,4.065090702175938e-6
t7814,4.873981105049984e-6
t7815,6.253812892207172e-6
t7816,8.638813334098997e-6
t7817,1.4699379980296081e-5
t7818,3.553983868107476e-5
t7819,5.2789561197471515e-5
t7820,4.363446896107938e-5
t7821,3.530922955785192e-5
t7822,3.978967216730789e-5
t7823,6.157870011937263e-5
t7824,6.179884800138283e-5
t7825,5.4134812047827466e-5
t7826,4.842521404706361e-5
t7827,3.921324199282099e-5
t7828,2.7627555942561814e-5
t7829,2.0276337529965204e-5
t7830,1.6441177902218744e-5
t7831,1.4525634237410973e-5
t7832,9.88001323195863e-6
t7833,6.064037668524634e-6
t7834,4.6466713757776516e-6
t7835,3.732575862506885e-6
t7836,3.7545958929511015e-6
t7837,4.297140700567882e-6
t7838,5.036987241491823e-6
t7839,6.560894324775764e-6
t7840,9.711164312200496e-6
t7841,1.60921179960654e-5
t7842,6.030238070968932e-5
t7843,0.00012384591592738502
t7844,0.00010574671709475119
t7845,6.193422043254093e-5
t7846,9.179481531683528e-5
t7847,0.00015318459112007195
t7848,0.00014330466161298648
t7849,0.00010392334348749473
t7850,8.159711663272184e-5
t7851,6.620894579918391e-5
t7852,4.1611564206973674e-5
t7853,2.411153546380891e-5
t7854,1.9428243230120924e-5
t7855,1.6490622286489397e-5
t7856,1.1204988356096623e-5
t7857,6.760165610186188e-6
t7858,4.730695115164733e-6
t7859,3.678778438893842e-6
t7860,3.71581032123837e-6
t7861,4.133474340345048e-6
t7862,4.785249463416602e-6
t7863,6.179942908971926e-6
t7864,8.177323058888255e-6
t7865,1.2810120818304655e-5
t7866,2.2291037933497225e-5
t7867,2.3781676996055046e-5
t7868,1.9734660615421105e-5
t7869,1.7124530385453168e-5
t7870,1.8961077851003168e-5
t7871,2.3686252829551572e-5
t7872,6.125230516643939e-5
t7873,6.43146105324038e-5
t7874,6.315529331769835e-5
t7875,4.647897846971146e-5
t7876,2.982524614880246e-5
t7877,2.101961475527722e-5
t7878,1.6433022231737254e-5
t7879,1.4184119606789555e-5
t7880,1.0206965475519072e-5
t7881,5.984835236997059e-6
t7882,4.434176424709268e-6
t7883,3.660240796724131e-6
t7884,3.323639720192645e-6
t7885,3.73846636254707e-6
t7886,4.446618893756924e-6
t7887,5.4654629154729034e-6
t7888,6.934202465462984e-6
t7889,1.1046339317415112e-5
t7890,2.280139422210432e-5
t7891,3.005395691674488e-5
t7892,2.9019598190367216e-5
t7893,2.6051908034816455e-5
t7894,3.202790476059921e-5
t7895,4.6465460545346816e-5
t7896,4.474659038618775e-5
t7897,4.124785088969613e-5
t7898,3.444344040669719e-5
t7899,2.8837296873117444e-5
t7900,2.344307216368221e-5
t7901,1.8509374404399633e-5
t7902,1.5147173366853989e-5
t7903,1.3025131251018283e-5
t7904,1.0871957436491932e-5
t7905,6.903139700202411e-6
t7906,4.673747244690755e-6
t7907,3.5130142315348023e-6
t7908,3.2847728153013168e-6
t7909,3.5773566074084906e-6
t7910,4.1325484222041836e-6
t7911,4.952892252681929e-6
t7912,6.55608579410852e-6
t7913,9.509010884331312e-6
t7914,1.7415035292568735e-5
t7915,2.1215461799262604e-5
t7916,2.041737134951699e-5
t7917,2.0619947732185408e-5
t7918,2.5507922166534084e-5
t7919,3.786934653289172e-5
t7920,3.110350711018705e-5
t7921,3.001117120742409e-5
t7922,2.9359012316226355e-5
t7923,2.7514771735541406e-5
t7924,2.3766020564567175e-5
t7925,1.9252470799454365e-5
t7926,1.5746397279313384e-5
t7927,1.3796944865763042e-5
t7928,1.0619933985129004e-5
t7929,6.638147531503223e-6
t7930,4.691835488755831e-6
t7931,3.4729059469772266e-6
t7932,3.1299766712632683e-6
t7933,3.2493514741228063e-6
t7934,3.5748837956991097e-6
t7935,4.251751762951286e-6
t7936,5.378261705501504e-6
t7937,8.495178023772503e-6
t7938,1.3698491939495036e-5
t7939,1.565751426482428e-5
t7940,1.5568613324325704e-5
t7941,1.598950788292171e-5
t7942,2.1909926536667034e-5
t7943,4.4301702484894895e-5
t7944,6.148860722386223e-5
t7945,6.211067258928338e-5
t7946,6.212901958079892e-5
t7947,5.545841751789264e-5
t7948,3.547457775870614e-5
t7949,2.398228148224384e-5
t7950,1.9280821638057282e-5
t7951,1.659690829701486e-5
t7952,1.1549633601469072e-5
t7953,6.749348644226494e-6
t7954,5.178211800553938e-6
t7955,4.3016924382710655e-6
t7956,3.964384986487511e-6
t7957,4.40711959360319e-6
t7958,5.137104828999466e-6
t7959,6.6360196548079305e-6
t7960,9.092712929311884e-6
t7961,1.669444276162734e-5
t7962,5.1737138419171974e-5
t7963,8.476129379861331e-5
t7964,6.853856104397606e-5
t7965,5.5871127613981544e-5
t7966,7.420577458471409e-5
t7967,0.0020559025873570294
t7968,217.7788954551425
t7969,217.33306939995416
t7970,0.0008260738060562352
t7971,0.00011128413742085428
t7972,4.3215036477434096e-5
t7973,2.8361788006750745e-5
t7974,2.1814748885539527e-5
t7975,1.88197660710484e-5
t7976,1.3466938853501323e-5
t7977,7.813549260202472e-6
t7978,5.879697050915331e-6
t7979,4.897563098561085e-6
t7980,4.324821986185936e-6
t7981,4.7802681403037924e-6
t7982,5.765539262900012e-6
t7983,7.396652574536376e-6
t7984,1.0396017555472113e-5
t7985,1.9307254202171492e-5
t7986,6.456279894624157e-5
t7987,0.00010084247017094505
t7988,7.636971152900032e-5
t7989,5.6959879503338533e-5
t7990,5.866951471261082e-5
t7991,0.0003202084901442326
t7992,0.0005664073175830201
t7993,0.000503121040647332
t7994,0.00028604375484076323
t7995,0.00010630711383172288
t7996,4.345864782297625e-5
t7997,2.6696316045498704e-5
t7998,2.0315972939233893e-5
t7999,1.7399074074535108e-5
t8000,1.2039320824645058e-5
t8001,7.134875475173942e-6
t8002,5.442813727901637e-6
t8003,4.487714576205668e-6
t8004,4.098538980791385e-6
t8005,4.584466830868495e-6
t8006,5.527851087094379e-6
t8007,7.2232693358520535e-6
t8008,1.0793593851865208e-5
t8009,2.1479123660018093e-5
t8010,8.347609560642634e-5
t8011,0.00012159911337488954
t8012,8.843597636026976e-5
t8013,6.440651172823981e-5
t8014,6.63260738295444e-5
t8015,0.00036392282539333693
t8016,0.003942215907000476
t8017,0.0009433523714521802
t8018,0.00035699318343356614
t8019,9.365411425434404e-5
t8020,4.2213007696784024e-5
t8021,1.7154754254166603e-5
t8022,1.4799270618275747e-5
t8023,1.3108443070573434e-5
t8024,9.853951046176487e-6
t8025,6.09112855881382e-6
t8026,4.690283157044629e-6
t8027,3.818145828235852e-6
t8028,3.531543266381195e-6
t8029,3.903237512048279e-6
t8030,4.479543583635108e-6
t8031,5.683597640373506e-6
t8032,7.893080708651312e-6
t8033,1.3022680998750136e-5
t8034,2.8168292699394377e-5
t8035,3.824483806358528e-5
t8036,3.369938493869386e-5
t8037,2.8640191109581858e-5
t8038,2.9483738667993636e-5
t8039,4.73389070094817e-5
t8040,5.216447576092852e-5
t8041,5.0167476336595665e-5
t8042,4.843266342821204e-5
t8043,4.20223003495201e-5
t8044,2.907212941566585e-5
t8045,2.13093302392472e-5
t8046,1.7709866236004496e-5
t8047,1.5334352007502264e-5
t8048,1.1571375744249127e-5
t8049,6.9420392466086745e-6
t8050,5.336627049296851e-6
t8051,4.384157633246424e-6
t8052,4.022781382780425e-6
t8053,4.499903673146385e-6
t8054,5.251786220634129e-6
t8055,6.491254064360186e-6
t8056,8.549220067150035e-6
t8057,1.3853727149934504e-5
t8058,3.173904700862913e-5
t8059,4.2604651649473945e-5
t8060,4.116969585390901e-5
t8061,3.50389456156213e-5
t8062,3.771762250621228e-5
t8063,4.9580681541933976e-5
t8064,4.967097341390545e-5
t8065,4.23385910861544e-5
t8066,3.5494325213535615e-5
t8067,2.7483455009918487e-5
t8068,2.26408255186596e-5
t8069,1.7491796396799757e-5
t8070,1.4587912145744598e-5
t8071,1.3006540323366856e-5
t8072,9.92916351675089e-6
t8073,6.458952882875108e-6
t8074,4.701813583156694e-6
t8075,3.612102463964394e-6
t8076,3.4087749472202846e-6
t8077,3.6645470207643444e-6
t8078,4.3389352726595415e-6
t8079,5.45992239798537e-6
t8080,7.228050429897262e-6
t8081,1.0458160090889193e-5
t8082,1.6334292257900162e-5
t8083,1.735963792646751e-5
t8084,1.7464684563487698e-5
t8085,1.745679171659733e-5
t8086,2.118067782864585e-5
t8087,2.689775825502507e-5
t8088,2.6842358982653823e-5
t8089,2.3004121398687942e-5
t8090,1.9385171814751887e-5
t8091,1.6428839956917828e-5
t8092,1.4594256847136734e-5
t8093,1.3191666886530183e-5
t8094,1.1907195633032404e-5
t8095,1.0953525814367924e-5
t8096,9.721924101480703e-6
t8097,7.828744360010297e-6
t8098,6.394693306643255e-6
t8099,5.2271666710651085e-6
t8100,5.021273266365329e-6
t8101,5.587180997682865e-6
t8102,6.291994021076914e-6
t8103,7.20168124834476e-6
t8104,8.779259454290026e-6
t8105,1.1170433767265897e-5
t8106,1.3593718320429546e-5
t8107,1.3955295963559417e-5
t8108,1.340796335861167e-5
t8109,1.2890396594234589e-5
t8110,1.557974466054858e-5
t8111,2.5302756346387365e-5
t8112,3.063668476271913e-5
t8113,3.1053011783215336e-5
t8114,3.056794669707918e-5
t8115,2.8380781822702264e-5
t8116,2.161898754811323e-5
t8117,1.6699507994208497e-5
t8118,1.3858019464104077e-5
t8119,1.1889680439882896e-5
t8120,1.0317541945825654e-5
t8121,7.5339995800702164e-6
t8122,5.762907298868373e-6
t8123,4.523867908570869e-6
t8124,3.916311049656209e-6
t8125,4.270960004905765e-6
t8126,4.937447993696336e-6
t8127,6.095485453210688e-6
t8128,7.987086644232921e-6
t8129,1.2489160008004959e-5
t8130,2.7939794993909524e-5
t8131,3.5377397755538925e-5
t8132,3.093516733958204e-5
t8133,2.788848410271287e-5
t8134,2.8270104333132163e-5
t8135,4.662495993575142e-5
t8136,5.064809730139612e-5
t8137,4.816483096934488e-5
t8138,4.373593611173163e-5
t8139,3.0367382942508323e-5
t8140,2.0980501649538443e-5
t8141,1.6642164944816805e-5
t8142,1.4028348075644122e-5
t8143,1.2648981041722226e-5
t8144,9.884321626970166e-6
t8145,6.466846361031351e-6
t8146,4.958086513060286e-6
t8147,4.18720259093587e-6
t8148,3.810809964204079e-6
t8149,4.125771852366928e-6
t8150,4.689023916656964e-6
t8151,6.078545448200265e-6
t8152,7.999709623455764e-6
t8153,1.2708212413048218e-5
t8154,2.8345593464419077e-5
t8155,3.623919575568428e-5
t8156,3.152194552130351e-5
t8157,2.746334269691379e-5
t8158,2.9033545078257983e-5
t8159,4.78286256875727e-5
t8160,4.926877350991855e-5
t8161,4.7100366063932205e-5
t8162,4.154679649167498e-5
t8163,2.9862364338635277e-5
t8164,2.0857475032501826e-5
t8165,1.580752564338371e-5
t8166,1.3326675411900842e-5
t8167,1.188817033201742e-5
t8168,9.757874195834877e-6
t8169,6.260294198628819e-6
t8170,4.8472896449389516e-6
t8171,4.017946671522044e-6
t8172,3.657262428279862e-6
t8173,4.013217967791568e-6
t8174,4.612034214012681e-6
t8175,5.822284187054163e-6
t8176,7.482568715769287e-6
t8177,1.139560218135889e-5
t8178,2.2360412035924686e-5
t8179,2.688590510277177e-5
t8180,2.3965803507462963e-5
t8181,2.0903167878240514e-5
t8182,2.2715833491084038e-5
t8183,3.390951136017928e-5
t8184,3.63725753947185e-5
t8185,3.5141440285409254e-5
t8186,3.299470908726424e-5
t8187,2.4920816551807603e-5
t8188,1.830804551609323e-5
t8189,1.291038405762582e-5
t8190,1.1332499514193152e-5
t8191,1.0027555669982572e-5
t8192,7.886201945503612e-6
t8193,5.3260884279138285e-6
t8194,3.7428706504485067e-6
t8195,3.0357671827844385e-6
t8196,2.7364908926467685e-6
t8197,3.0200926416422055e-6
t8198,3.5325602206539755e-6
t8199,4.356953932398648e-6
t8200,5.969249957054079e-6
t8201,9.16487753254902e-6
t8202,1.6315700932547015e-5
t8203,1.9739426073152066e-5
t8204,1.8874194963603946e-5
t8205,1.7186679960190967e-5
t8206,1.8160531202485304e-5
t8207,2.3924768626350562e-5
t8208,2.5293201637919123e-5
t8209,2.4261204666143883e-5
t8210,2.2695725412192353e-5
t8211,1.8909925560526355e-5
t8212,1.4539721947071534e-5
t8213,1.1806802332154067e-5
t8214,1.0490931119154565e-5
t8215,9.528057030065275e-6
t8216,7.762440816885601e-6
t8217,5.283620649414681e-6
t8218,3.850809653873374e-6
t8219,3.111812857916112e-6
t8220,2.8714426380196372e-6
t8221,3.202929496729527e-6
t8222,3.6497801745208237e-6
t8223,4.512432488295969e-6
t8224,6.005533592727497e-6
t8225,9.12047150169209e-6
t8226,1.702219573971751e-5
t8227,2.009057079421159e-5
t8228,1.9273687718873213e-5
t8229,1.7165927769972456e-5
t8230,1.8162117138698e-5
t8231,2.1755480729178383e-5
t8232,2.1573575271172565e-5
t8233,2.040086108750084e-5
t8234,1.82760970216686e-5
t8235,1.6215411741359533e-5
t8236,1.398392306056774e-5
t8237,1.1552770575445899e-5
t8238,9.950586306797557e-6
t8239,9.041674524071062e-6
t8240,7.110419593171165e-6
t8241,4.611934889734842e-6
t8242,3.4664493299194658e-6
t8243,2.816790455488438e-6
t8244,2.703374251266581e-6
t8245,2.9986624411850523e-6
t8246,3.545521195988909e-6
t8247,4.249525250454353e-6
t8248,5.537267244649991e-6
t8249,8.232941797402423e-6
t8250,1.1340648641675507e-5
t8251,1.1627552323018455e-5
t8252,1.1563031893724301e-5
t8253,1.1317561281178877e-5
t8254,1.2981362204894402e-5
t8255,1.6229692717666706e-5
t8256,1.630891477158483e-5
t8257,1.5745728789727916e-5
t8258,1.4917649540666314e-5
t8259,1.333568452675957e-5
t8260,1.1846913947140843e-5
t8261,1.0470726259344672e-5
t8262,9.120805043966156e-6
t8263,8.218406487430114e-6
t8264,6.576743778761021e-6
t8265,4.3009338005004825e-6
t8266,3.192562131972142e-6
t8267,2.5110478963227702e-6
t8268,2.2398934287031168e-6
t8269,2.3592654206221084e-6
t8270,2.589042233962343e-6
t8271,2.954977976648993e-6
t8272,3.6588366862654435e-6
t8273,5.04880559698825e-6
t8274,7.648989071065414e-6
t8275,8.73091557374437e-6
t8276,8.612409015673603e-6
t8277,8.561910029640767e-6
t8278,1.0074756291437803e-5
t8279,1.3709149797572679e-5
t8280,1.420945580123165e-5
t8281,1.4628075791817485e-5
t8282,1.4274081071086545e-5
t8283,1.5141424506929296e-5
t8284,1.3250136846257403e-5
t8285,9.852951050776221e-6
t8286,8.8721423338944e-6
t8287,8.151687655006803e-6
t8288,6.968460482082935e-6
t8289,4.6236620327372446e-6
t8290,3.481805068181834e-6
t8291,2.9792104468271147e-6
t8292,2.8794056929028425e-6
t8293,3.219788124861101e-6
t8294,3.7518272650466757e-6
t8295,4.645961263173663e-6
t8296,6.3700725947414305e-6
t8297,9.44008108655346e-6
t8298,1.7537358572962516e-5
t8299,2.2137766784899212e-5
t8300,2.0289347075802446e-5
t8301,1.8444416645225314e-5
t8302,1.9011294981945857e-5
t8303,2.8104569916634506e-5
t8304,3.011855711940245e-5
t8305,2.8805318940175244e-5
t8306,2.660479041140379e-5
t8307,1.9919384078103455e-5
t8308,1.491727862170324e-5
t8309,1.2172027530891762e-5
t8310,1.0461444137057315e-5
t8311,9.338992605625187e-6
t8312,7.231299980148628e-6
t8313,4.7365114183928564e-6
t8314,3.699843592473789e-6
t8315,3.1218075678894883e-6
t8316,2.914072262395109e-6
t8317,3.2373603075185335e-6
t8318,3.820366681290552e-6
t8319,4.772111044890078e-6
t8320,6.361913264539687e-6
t8321,9.89341927971041e-6
t8322,2.0573683558554267e-5
t8323,2.7074067532214628e-5
t8324,2.6386675181495092e-5
t8325,2.3693680416218355e-5
t8326,2.459811100470423e-5
t8327,3.489570966180211e-5
t8328,3.664305327788703e-5
t8329,3.4630170372758455e-5
t8330,2.82444589949855e-5
t8331,2.2171668799370673e-5
t8332,1.626795050393771e-5
t8333,1.2653645126492073e-5
t8334,1.0756691769727644e-5
t8335,9.583985676508987e-6
t8336,7.832136049048403e-6
t8337,5.849762038732162e-6
t8338,4.438215810350051e-6
t8339,3.5667936004151537e-6
t8340,3.3141802971770726e-6
t8341,3.748469001723427e-6
t8342,4.6304809122404415e-6
t8343,6.124144769150153e-6
t8344,9.276352671334262e-6
t8345,1.4145193610566714e-5
t8346,2.1021414151985422e-5
t8347,2.4670269312493638e-5
t8348,2.189606146743235e-5
t8349,1.8458258237529117e-5
t8350,1.8732385268495346e-5
t8351,2.3950376349979785e-5
t8352,2.837975128955104e-5
t8353,2.557989242651021e-5
t8354,2.2533208419979865e-5
t8355,1.7749813545173268e-5
t8356,1.3443149720471713e-5
t8357,1.0012094038252596e-5
t8358,9.027139307231805e-6
t8359,8.165398180249356e-6
t8360,6.195648916791587e-6
t8361,4.2250288601968245e-6
t8362,3.208426226975497e-6
t8363,2.666711021049651e-6
t8364,2.5801631112589477e-6
t8365,2.8669204852814806e-6
t8366,3.3173809422269086e-6
t8367,4.031071723464616e-6
t8368,5.48454010097304e-6
t8369,8.981779653264547e-6
t8370,1.398608999630474e-5
t8371,1.5576365859928803e-5
t8372,1.48382948679149e-5
t8373,1.3566126327552135e-5
t8374,1.4087351284530865e-5
t8375,1.7219287322889214e-5
t8376,1.6796960951971408e-5
t8377,1.6261457978876142e-5
t8378,1.5176976651670002e-5
t8379,1.3355957823910235e-5
t8380,1.1084848651288494e-5
t8381,9.411820418655607e-6
t8382,8.515091506474512e-6
t8383,7.892013713251527e-6
t8384,7.12254157163357e-6
t8385,5.267762627297557e-6
t8386,3.969534612789696e-6
t8387,3.2821070030680222e-6
t8388,3.3066326289053016e-6
t8389,3.6422453708466667e-6
t8390,4.161256770357415e-6
t8391,4.83783367274219e-6
t8392,5.960727314784297e-6
t8393,8.343585481748428e-6
t8394,1.3064730542511593e-5
t8395,1.487069830282323e-5
t8396,1.4433102698126472e-5
t8397,1.3527186565561871e-5
t8398,1.4921181979620493e-5
t8399,1.8165963179771248e-5
t8400,1.8129289291961194e-5
t8401,1.715766573939715e-5
t8402,1.5792326895868282e-5
t8403,1.3926676664117694e-5
t8404,1.1872036983447411e-5
t8405,1.0243241743453057e-5
t8406,9.10667729717943e-6
t8407,8.427715352350592e-6
t8408,6.534717343789821e-6
t8409,4.648431295160327e-6
t8410,3.3041557529744234e-6
t8411,2.400370019827472e-6
t8412,2.238683950398983e-6
t8413,2.403002882702776e-6
t8414,2.7514239616254767e-6
t8415,3.2833154543934366e-6
t8416,4.193781502400101e-6
t8417,5.939870648697283e-6
t8418,9.501936649602228e-6
t8419,1.0522610776372677e-5
t8420,1.0685483302918384e-5
t8421,1.0772698466503749e-5
t8422,1.2339431023907392e-5
t8423,1.6320735712674938e-5
t8424,2.0089200491272188e-5
t8425,1.936653211442333e-5
t8426,1.8629846909244222e-5
t8427,1.6916494511491782e-5
t8428,1.528468217795674e-5
t8429,1.3433099900463505e-5
t8430,1.1587271731136479e-5
t8431,1.0211866132469299e-5
t8432,7.5374624187312335e-6
t8433,4.610783257168871e-6
t8434,3.206738386699827e-6
t8435,2.4174582351812193e-6
t8436,2.1979832851056498e-6
t8437,2.324790770655897e-6
t8438,2.649113268638341e-6
t8439,3.1907916175601323e-6
t8440,4.134251088260219e-6
t8441,6.028428939303594e-6
t8442,9.741559352941581e-6
t8443,1.1140681730889356e-5
t8444,1.1010565472897432e-5
t8445,1.0683172984352095e-5
t8446,1.2587746098113673e-5
t8447,1.844827372152538e-5
t8448,2.0045337472526014e-5
t8449,2.037230800598488e-5
t8450,2.0279801058988995e-5
t8451,1.9112004234532263e-5
t8452,1.530909159531639e-5
t8453,1.2460814052451297e-5
t8454,1.0552226182916792e-5
t8455,9.263290101306187e-6
t8456,7.5792791107182545e-6
t8457,5.005012371138907e-6
t8458,3.953407245723917e-6
t8459,3.4236023299832414e-6
t8460,3.0942555560253325e-6
t8461,3.392914867383602e-6
t8462,3.948937806377435e-6
t8463,4.87832409197848e-6
t8464,6.282352263487845e-6
t8465,9.908179506008777e-6
t8466,2.0915066792924716e-5
t8467,2.7053908385497373e-5
t8468,2.5603480166281175e-5
t8469,2.2664878862001165e-5
t8470,2.2225041843895493e-5
t8471,3.050740854487989e-5
t8472,3.22405963159141e-5
t8473,3.1000943237203494e-5
t8474,2.879769896979879e-5
t8475,2.2543590099951915e-5
t8476,1.6817133827634486e-5
t8477,1.360148948572955e-5
t8478,1.1809388172977932e-5
t8479,1.0677622188397064e-5
t8480,8.264772256250985e-6
t8481,5.350161099257378e-6
t8482,4.122149586032693e-6
t8483,3.552499852795881e-6
t8484,3.2121046414275373e-6
t8485,3.531706365103696e-6
t8486,4.118364270442305e-6
t8487,5.059584854904242e-6
t8488,6.4130048018811415e-6
t8489,1.0121882113196478e-5
t8490,1.9027900551160366e-5
t8491,2.39260169971836e-5
t8492,2.2029429783157985e-5
t8493,1.9736496654474954e-5
t8494,2.0287418564389987e-5
t8495,2.8564456539391923e-5
t8496,2.9141903449850814e-5
t8497,2.8198392167802854e-5
t8498,2.5845211808661824e-5
t8499,2.01092888447553e-5
t8500,1.5127589680044409e-5
t8501,1.2255233469461793e-5
t8502,1.071000675004922e-5
t8503,9.679739260578488e-6
t8504,8.123039237611795e-6
t8505,5.490722221769398e-6
t8506,4.355655905549483e-6
t8507,3.555992560913973e-6
t8508,3.2416078212004134e-6
t8509,3.641782139933776e-6
t8510,4.413114165039703e-6
t8511,5.437399232875251e-6
t8512,7.165663240935481e-6
t8513,1.1421265781149689e-5
t8514,1.9752437153310807e-5
t8515,2.4990642693815576e-5
t8516,2.324318637097532e-5
t8517,1.9796597110535822e-5
t8518,2.0326179198219274e-5
t8519,2.7606518996028882e-5
t8520,2.9980932172616414e-5
t8521,2.8979598619094068e-5
t8522,2.6808341584995534e-5
t8523,2.0802161298770095e-5
