Constraint,CapRes_1
t7393,9.526420478841402e-5
t7394,8.815442820982266e-5
t7395,7.886548378316801e-5
t7396,6.721301458998187e-5
t7397,5.554359964367044e-5
t7398,4.8659203172897475e-5
t7399,4.378603854706134e-5
t7400,3.207143849699442e-5
t7401,2.1375301362499145e-5
t7402,1.6517676299965145e-5
t7403,1.3986707728739816e-5
t7404,1.3544412574012937e-5
t7405,1.4164800768500117e-5
t7406,1.5438317453169336e-5
t7407,1.7399102907218944e-5
t7408,2.0759429366885615e-5
t7409,2.749206122794361e-5
t7410,4.292233212729622e-5
t7411,5.328704851728201e-5
t7412,5.3038267379081443e-5
t7413,5.0882877757416344e-5
t7414,6.0402770801829884e-5
t7415,7.484085195725433e-5
t7416,7.410050043694279e-5
t7417,7.180079032765667e-5
t7418,7.097479587846639e-5
t7419,6.873710928125741e-5
t7420,6.098917889607653e-5
t7421,5.309770467271602e-5
t7422,4.506024385407378e-5
t7423,4.042843024847941e-5
t7424,3.099861847980889e-5
t7425,2.0854202193419675e-5
t7426,1.6413242157558803e-5
t7427,1.3656132184943053e-5
t7428,1.3165663498803104e-5
t7429,1.3771435588948579e-5
t7430,1.504176844739418e-5
t7431,1.71105374225889e-5
t7432,2.1442223579636727e-5
t7433,2.8813194560269463e-5
t7434,4.257213884409015e-5
t7435,4.82351701945829e-5
t7436,4.617764037149513e-5
t7437,4.4964041608154136e-5
t7438,5.567095210756192e-5
t7439,7.497380446492338e-5
t7440,7.992105279529842e-5
t7441,9.157679264845376e-5
t7442,8.991122432966778e-5
t7443,8.126867952580515e-5
t7444,6.767235261548015e-5
t7445,5.4209610020858374e-5
t7446,4.598890694466063e-5
t7447,4.1130520732554144e-5
t7448,3.334733367523655e-5
t7449,2.2940422140531506e-5
t7450,1.9373165238642805e-5
t7451,1.7306316460995565e-5
t7452,1.6837886833604787e-5
t7453,1.8441292977488087e-5
t7454,2.0215000906829982e-5
t7455,2.572978149140321e-5
t7456,3.229861957655338e-5
t7457,5.742633714611333e-5
t7458,0.0001355214028376388
t7459,0.0002159455911957739
t7460,0.00016405875319514297
t7461,0.00010896852423093948
t7462,0.00012117503839896404
t7463,0.0001623864091747149
t7464,0.00015877948675778472
t7465,0.00011557102937520963
t7466,9.978577185450039e-5
t7467,7.577618270273002e-5
t7468,5.7209860649088246e-5
t7469,4.7821997091160676e-5
t7470,4.158301718706375e-5
t7471,3.794143040352342e-5
t7472,3.002791057526367e-5
t7473,2.2543482012718558e-5
t7474,1.8758264554582575e-5
t7475,1.6396666918899856e-5
t7476,1.5456414106869444e-5
t7477,1.661726703223693e-5
t7478,1.90938676832956e-5
t7479,2.348279243871379e-5
t7480,3.114259297962893e-5
t7481,4.865709957777368e-5
t7482,0.00011640081519659107
t7483,0.0001868478909488422
t7484,0.00017960077814205454
t7485,0.00015838120147153428
t7486,0.0001908973399226596
t7487,0.00040676585154138245
t7488,0.0003183019448567785
t7489,0.00020216376956145972
t7490,0.00016286732640804154
t7491,0.0001155905688886628
t7492,8.144288062158533e-5
t7493,6.203386955373543e-5
t7494,5.2999873591206724e-5
t7495,4.872267484863787e-5
t7496,3.880361571029903e-5
t7497,2.8136509657914822e-5
t7498,2.2398220402004398e-5
t7499,1.8594087168928273e-5
t7500,1.847472048977274e-5
t7501,2.0727544402461838e-5
t7502,2.3896617647357043e-5
t7503,3.0166259134098364e-5
t7504,4.490522731581338e-5
t7505,7.137490370845483e-5
t7506,0.00017873327936835138
t7507,0.00020050644904790398
t7508,0.00018760421413339346
t7509,0.0001498311154434263
t7510,0.0002008142869340889
t7511,0.0002956730042732791
t7512,0.00025796636107161254
t7513,0.00023177265559559354
t7514,0.00019255800684496663
t7515,0.00013061829628859085
t7516,8.388886496378596e-5
t7517,5.5904168437536595e-5
t7518,4.746392805159552e-5
t7519,4.229231449295242e-5
t7520,3.624450941120601e-5
t7521,2.8982679783824017e-5
t7522,2.587985314009909e-5
t7523,2.289306255084586e-5
t7524,2.1500316926285245e-5
t7525,2.414034435926888e-5
t7526,2.8056215497903475e-5
t7527,3.482267019020824e-5
t7528,4.724693477995341e-5
t7529,7.027866804086966e-5
t7530,0.00012722317764285134
t7531,0.00015577394547066213
t7532,0.00014168237960570369
t7533,0.0001258204908340706
t7534,0.00013699558248377616
t7535,0.0001854586439672577
t7536,0.00018980502905017557
t7537,0.00019225176555696577
t7538,0.000182146279509257
t7539,0.00012179677183852025
t7540,8.48434907104141e-5
t7541,6.461081699038224e-5
t7542,5.297873377362773e-5
t7543,4.673838031900487e-5
t7544,3.504123577482757e-5
t7545,2.2558199391235456e-5
t7546,1.872125981093021e-5
t7547,1.6493962389817045e-5
t7548,1.5634505842882755e-5
t7549,1.7134597915409335e-5
t7550,1.9485979917336687e-5
t7551,2.3114702787448086e-5
t7552,3.0353273326663005e-5
t7553,4.256661890445792e-5
t7554,9.737918134778525e-5
t7555,0.0001614408352052478
t7556,0.00014786847900900076
t7557,0.00011436403967081217
t7558,0.00012485059191933844
t7559,0.00016645098238885208
t7560,0.000164973382597587
t7561,0.00022331735996667198
t7562,0.00025481626690103165
t7563,0.0002082992472612033
t7564,0.00014925661931726927
t7565,0.00010665005141890935
t7566,7.990615566229817e-5
t7567,6.715903022580448e-5
t7568,4.265535011410947e-5
t7569,2.690022513133185e-5
t7570,2.043307087459385e-5
t7571,1.673962400332246e-5
t7572,1.6041309929931702e-5
t7573,1.697446349125705e-5
t7574,1.8717909930543474e-5
t7575,2.1416336771695e-5
t7576,2.7251106784916054e-5
t7577,3.898485457667536e-5
t7578,7.676853741006836e-5
t7579,0.00010959070668596196
t7580,0.0001069376845082311
t7581,0.00010632304829605562
t7582,0.00014199967667029913
t7583,0.000514128431219369
t7584,0.0009865329759957563
t7585,0.0005204043533710915
t7586,0.00019617660806445743
t7587,0.00013137711820736923
t7588,9.792239754748884e-5
t7589,7.670143042407804e-5
t7590,6.431293339910758e-5
t7591,6.792736664563433e-5
t7592,4.8625845966326046e-5
t7593,2.5506591368334757e-5
t7594,1.913622155515464e-5
t7595,1.5307923923123935e-5
t7596,1.4231214832442624e-5
t7597,1.4517868871468353e-5
t7598,1.554054559811233e-5
t7599,1.7366530031707736e-5
t7600,2.0587955370893678e-5
t7601,2.780803912392569e-5
t7602,4.315605756567966e-5
t7603,5.1250104207891535e-5
t7604,4.959275231983178e-5
t7605,4.906303829554831e-5
t7606,6.0722917963844145e-5
t7607,9.660849411526775e-5
t7608,0.0001143624737196386
t7609,0.00012271111759014377
t7610,0.00012861170746791663
t7611,0.00011095488031434137
t7612,8.420448640715922e-5
t7613,6.334974020199901e-5
t7614,5.337265600446607e-5
t7615,4.739384108106323e-5
t7616,3.610619284550574e-5
t7617,2.3747686541339595e-5
t7618,1.9537968732463414e-5
t7619,1.7060859896489618e-5
t7620,1.6334423233838187e-5
t7621,1.7514136195477658e-5
t7622,1.936973625847828e-5
t7623,2.335680618921278e-5
t7624,3.0477472438878827e-5
t7625,5.0355019451265395e-5
t7626,0.0001264324908538579
t7627,0.00021597408424255528
t7628,0.00018761473281110367
t7629,0.00011808834553936124
t7630,0.00014237532419994985
t7631,0.000235041258679532
t7632,0.00022454691337839744
t7633,0.00017350304630306686
t7634,0.00013991775679642613
t7635,0.00010062678474058764
t7636,7.325093182970554e-5
t7637,5.9852381926085134e-5
t7638,5.2185546379336295e-5
t7639,4.8282162467471764e-5
t7640,3.5884747962869975e-5
t7641,2.5265247846640458e-5
t7642,2.0949987306179583e-5
t7643,1.857570389194797e-5
t7644,1.754077510950273e-5
t7645,1.887974597435237e-5
t7646,2.133629021876755e-5
t7647,2.6230123429292386e-5
t7648,3.529848926331789e-5
t7649,5.528429310676988e-5
t7650,0.00018252887955457855
t7651,0.0005068820018510992
t7652,0.00036570395518803836
t7653,0.0002502860675830247
t7654,0.00029878976778129155
t7655,0.0029516032363569697
t7656,0.0017208283647356234
t7657,0.0024921862616297773
t7658,0.0010628767518050034
t7659,0.00035033834988599947
t7660,0.0001579642698126337
t7661,9.58801186568147e-5
t7662,7.358189280350322e-5
t7663,6.160543952964652e-5
t7664,4.191777870630604e-5
t7665,2.6515309414179258e-5
t7666,2.121488896365888e-5
t7667,1.8533638664812978e-5
t7668,1.733484082135158e-5
t7669,1.8756023005497858e-5
t7670,2.119164065256944e-5
t7671,2.6093226712882167e-5
t7672,3.594701540958978e-5
t7673,6.133229008869299e-5
t7674,0.00020077927766948034
t7675,0.0003440124498377103
t7676,0.0002900032806522589
t7677,0.00022309382613994362
t7678,0.0002752301689492821
t7679,0.00063579507814443
t7680,0.0005735669022309263
t7681,0.000378436145963686
t7682,0.00030779279361844536
t7683,0.0001967777190882356
t7684,0.00012614390771242213
t7685,7.490433336439985e-5
t7686,6.234636093300522e-5
t7687,5.455155051792254e-5
t7688,3.9256766868333726e-5
t7689,2.5855102853102746e-5
t7690,2.067598296325735e-5
t7691,1.826613108563116e-5
t7692,1.7213724767465457e-5
t7693,1.857907868989767e-5
t7694,2.077658082250593e-5
t7695,2.509199381125281e-5
t7696,3.3254294395641495e-5
t7697,5.58080133532564e-5
t7698,0.00017661520868846568
t7699,0.000579271323336754
t7700,0.0005381133951070056
t7701,0.00036265515740000967
t7702,0.0004901080588192544
t7703,4382.9191518768675
t7704,4382.966635953059
t7705,4382.967078286032
t7706,226.11195797132382
t7707,0.0003955166196850512
t7708,0.0001627359816436584
t7709,9.946078534085642e-5
t7710,7.628265387226552e-5
t7711,6.389335063032135e-5
t7712,4.4898236709178e-5
t7713,2.7691708227412364e-5
t7714,2.2325899200868984e-5
t7715,1.8437388350505196e-5
t7716,1.7361245491412956e-5
t7717,1.8993516386224687e-5
t7718,2.1890664197418686e-5
t7719,2.6612591041878155e-5
t7720,3.598232350297429e-5
t7721,5.5341617904669154e-5
t7722,0.0001452945834100635
t7723,0.00023870501913315922
t7724,0.0002230852893715581
t7725,0.00016599796496417075
t7726,0.0001912999434820835
t7727,0.0003196340179510245
t7728,0.0003009615197133546
t7729,0.0006925672433005417
t7730,0.0007085012239714491
t7731,0.000378525923583548
t7732,0.00020084992021415256
t7733,0.00013606360845439745
t7734,9.81059913112071e-5
t7735,8.075682516290588e-5
t7736,5.1184727668961446e-5
t7737,2.957887409662789e-5
t7738,2.2111759642314495e-5
t7739,1.757670886180936e-5
t7740,1.6771038767734014e-5
t7741,1.741718012412021e-5
t7742,1.8971430454111248e-5
t7743,2.1501583102756343e-5
t7744,2.698015756958794e-5
t7745,3.7946045049049444e-5
t7746,7.100864312648032e-5
t7747,9.084128415725592e-5
t7748,8.949684714325955e-5
t7749,9.112579320285907e-5
t7750,0.00012355807333944922
t7751,0.0003591887208789104
t7752,0.0006518261169707564
t7753,0.00037260652450315867
t7754,0.0001904517828159297
t7755,0.00013323790818968383
t7756,0.00010141020688627099
t7757,7.958829832333721e-5
t7758,6.26450350917057e-5
t7759,5.459356103184955e-5
t7760,4.1528405151103137e-5
t7761,2.7297796337433427e-5
t7762,2.0516715911005765e-5
t7763,1.6673964173429513e-5
t7764,1.5926819440948507e-5
t7765,1.6448198240986532e-5
t7766,1.798378762793864e-5
t7767,2.0417548680320902e-5
t7768,2.5920933403154426e-5
t7769,3.4199130483513855e-5
t7770,4.6738972848266374e-5
t7771,5.0347164417271896e-5
t7772,4.826108828932426e-5
t7773,4.684629889302768e-5
t7774,5.7909784911034284e-5
t7775,7.142459183527932e-5
t7776,7.359585236229823e-5
t7777,7.739964509442353e-5
t7778,7.126815568612771e-5
t7779,6.057824009462288e-5
t7780,5.021207611632817e-5
t7781,4.2453276014529254e-5
t7782,3.797301612653058e-5
t7783,3.539955942957219e-5
t7784,3.0533121635132014e-5
t7785,2.0916203117686564e-5
t7786,1.775841860430263e-5
t7787,1.5812547348288157e-5
t7788,1.505601076502996e-5
t7789,1.621364304494118e-5
t7790,1.780342012629142e-5
t7791,2.0736008769802937e-5
t7792,2.6183286597207873e-5
t7793,4.4648228132020555e-5
t7794,9.628524800743298e-5
t7795,0.0001260667853420382
t7796,0.00011268517569191407
t7797,8.244807588349592e-5
t7798,9.434643459718287e-5
t7799,0.0001260859964640965
t7800,0.00012485892699091335
t7801,0.00010660698090414318
t7802,9.048044853912125e-5
t7803,6.688541897077591e-5
t7804,5.077768361312005e-5
t7805,4.350496620277692e-5
t7806,3.898547124980945e-5
t7807,3.6913259719909645e-5
t7808,2.8958321562499094e-5
t7809,2.1637012619794562e-5
t7810,1.875343107088781e-5
t7811,1.7128382565135006e-5
t7812,1.6229514994655512e-5
t7813,1.747774597262222e-5
t7814,1.9878468412407323e-5
t7815,2.39763844449416e-5
t7816,3.10600947568649e-5
t7817,4.9062542321930364e-5
t7818,0.00011135950453520106
t7819,0.00016199729489535438
t7820,0.0001349159586833443
t7821,0.00011022092150130117
t7822,0.00012351347464315996
t7823,0.0001881271731980356
t7824,0.00018886281394080233
t7825,0.0001660562978400588
t7826,0.00014909076065908655
t7827,0.0001218002601145204
t7828,8.742478206914039e-5
t7829,6.560570069637738e-5
t7830,5.421919721856409e-5
t7831,4.8530731803993845e-5
t7832,3.474157598043996e-5
t7833,2.3410459464628438e-5
t7834,1.920187416040363e-5
t7835,1.6489371063550296e-5
t7836,1.655525254184207e-5
t7837,1.816602889937437e-5
t7838,2.002910237692958e-5
t7839,2.4890137522030934e-5
t7840,3.425106708216442e-5
t7841,5.321294793966246e-5
t7842,0.00018046745911629944
t7843,0.0004704019920600206
t7844,0.00030693447134726365
t7845,0.00018918609986161004
t7846,0.00026838899124527254
t7847,0.0005985955607182707
t7848,0.0005405830503527406
t7849,0.00028894037594890055
t7850,0.00022766447719769006
t7851,0.00020128077708833004
t7852,0.00012891791776836612
t7853,7.698749783167587e-5
t7854,6.308995475789551e-5
t7855,5.4365304559001945e-5
t7856,3.86748483534969e-5
t7857,2.5477294533539685e-5
t7858,1.9451253820102513e-5
t7859,1.632929967716842e-5
t7860,1.6440088984232057e-5
t7861,1.768051840006116e-5
t7862,1.9615818410153162e-5
t7863,2.3756222519523316e-5
t7864,2.9688059341112354e-5
t7865,4.34448224300586e-5
t7866,7.25246199779893e-5
t7867,7.600959540183978e-5
t7868,6.39972954690057e-5
t7869,5.624973325310174e-5
t7870,6.170292779829455e-5
t7871,7.573079642517658e-5
t7872,0.00018402793473413557
t7873,0.00021342003955853828
t7874,0.00020654569894934053
t7875,0.00013157043240408307
t7876,9.40422918853854e-5
t7877,6.785963547989846e-5
t7878,5.4194938585025764e-5
t7879,4.751755982582331e-5
t7880,3.571105577914387e-5
t7881,2.317467408989139e-5
t7882,1.8570579676165118e-5
t7883,1.627452807143167e-5
t7884,1.5274823831295954e-5
t7885,1.6507145995626375e-5
t7886,1.8609113098911127e-5
t7887,2.163390441047278e-5
t7888,2.5995257558487322e-5
t7889,3.8206180202100725e-5
t7890,7.299047237080789e-5
t7891,9.48627775068068e-5
t7892,9.176339428771472e-5
t7893,8.287699811006229e-5
t7894,9.987428317384929e-5
t7895,0.00015622530492400915
t7896,0.00014706228521348152
t7897,0.00012100758320376718
t7898,0.00010335399407023094
t7899,9.119906735439838e-5
t7900,7.513984702921122e-5
t7901,6.035859705620107e-5
t7902,5.0376833489665734e-5
t7903,4.4076487071347023e-5
t7904,3.768527333151582e-5
t7905,2.5901390563733625e-5
t7906,1.9281880441411706e-5
t7907,1.5837329918445496e-5
t7908,1.5159447866007952e-5
t7909,1.602864575762669e-5
t7910,1.7677215839259867e-5
t7911,2.0111634395022426e-5
t7912,2.487222416842603e-5
t7913,3.364073268608567e-5
t7914,5.712198871730394e-5
t7915,6.838862130664092e-5
t7916,6.602221359581311e-5
t7917,6.662493828596733e-5
t7918,8.126222922315903e-5
t7919,0.00012909751210349847
t7920,9.524995954659838e-5
t7921,9.284640520279663e-5
t7922,9.092871608076887e-5
t7923,8.701745801317243e-5
t7924,7.65306211681686e-5
t7925,6.256480328568567e-5
t7926,5.215610777558869e-5
t7927,4.636768810880465e-5
t7928,3.6936967742430516e-5
t7929,2.5114707071302747e-5
t7930,1.933524753283898e-5
t7931,1.5717862082061308e-5
t7932,1.4699440303377864e-5
t7933,1.5054071373654525e-5
t7934,1.6021013362959368e-5
t7935,1.8029370233528978e-5
t7936,2.1374214207941528e-5
t7937,3.062925654416512e-5
t7938,4.6077851957260225e-5
t7939,5.189385204181335e-5
t7940,5.16309822442095e-5
t7941,5.2881748037173806e-5
t7942,7.04918391997246e-5
t7943,0.0001368021016084872
t7944,0.00017884971408786075
t7945,0.0001953998532687605
t7946,0.00020379645970760834
t7947,0.00016126813116098895
t7948,0.00011071079049612098
t7949,7.66081265166279e-5
t7950,6.265056819843697e-5
t7951,5.4681048070932076e-5
t7952,3.9697889729014676e-5
t7953,2.544582381010368e-5
t7954,2.078053155563267e-5
t7955,1.8178235071420565e-5
t7956,1.7178578858209806e-5
t7957,1.849289863372885e-5
t7958,2.0728532075768816e-5
t7959,2.5113043717987928e-5
t7960,3.241149148354574e-5
t7961,5.4995481850945596e-5
t7962,0.00015893913650779812
t7963,0.0002568418722234835
t7964,0.0002087710542176936
t7965,0.00017121823231407078
t7966,0.00022559554466093377
t7967,0.005379546493697408
t7968,268.14025591088017
t7969,268.12644715567455
t7970,0.007983501424066168
t7971,0.00032232817319153087
t7972,0.00013372422403268734
t7973,8.961348654125937e-5
t7974,7.017988839176966e-5
t7975,6.12903877402221e-5
t7976,4.539353602991785e-5
t7977,2.8606775615380363e-5
t7978,2.2864270553279833e-5
t7979,1.99480232691603e-5
t7980,1.8248350340076884e-5
t7981,1.960091338470339e-5
t7982,2.2527645930886523e-5
t7983,2.7373511511119977e-5
t7984,3.628687193328053e-5
t7985,6.275507777256998e-5
t7986,0.00019708473168567669
t7987,0.0003104357097411749
t7988,0.0002321103702192159
t7989,0.00017449237551093772
t7990,0.0001795592883350784
t7991,0.0007454316052746624
t7992,0.0020488950252144215
t7993,0.003221456364422369
t7994,0.0008675402583223596
t7995,0.00030853430192168254
t7996,0.0001343987961982015
t7997,8.465648799884603e-5
t7998,6.572451109923526e-5
t7999,5.706396111104316e-5
t8000,4.115255031334911e-5
t8001,2.6590933138918608e-5
t8002,2.1566560602826317e-5
t8003,1.8730754030298383e-5
t8004,1.757624609587569e-5
t8005,1.9018981735572055e-5
t8006,2.1916685681841308e-5
t8007,2.6857827291835095e-5
t8008,3.746959567006769e-5
t8009,6.920183893684136e-5
t8010,0.00025307666390250093
t8011,0.00033374100961650966
t8012,0.0002640324336349216
t8013,0.00019654890093195678
t8014,0.00020224179672030372
t8015,0.0009548192062555837
t8016,0.02757263149324078
t8017,0.020641635063379855
t8018,0.001384412401167101
t8019,0.00026926231917531995
t8020,0.00013069666971032623
t8021,5.63372576602886e-5
t8022,4.9345600701003373e-5
t8023,4.4324685583051373e-5
t8024,3.4663400346924825e-5
t8025,2.349078561033644e-5
t8026,1.933125426852303e-5
t8027,1.6742425199596235e-5
t8028,1.5892305556243335e-5
t8029,1.699666166808378e-5
t8030,1.8522027054398255e-5
t8031,2.228211427253887e-5
t8032,2.884397285054949e-5
t8033,4.407710197082557e-5
t8034,8.901611308413513e-5
t8035,0.00011892329599146817
t8036,0.00010544308072132364
t8037,9.043285599119376e-5
t8038,9.293666697414514e-5
t8039,0.00014590485245481377
t8040,0.0001626367364320564
t8041,0.0001575837157542069
t8042,0.0001531889004948264
t8043,0.00012930933937791082
t8044,9.172375965607134e-5
t8045,6.867972404015961e-5
t8046,5.799088283232487e-5
t8047,5.09340059368469e-5
t8048,3.9763111229138684e-5
t8049,2.601802498343446e-5
t8050,2.1250912647474783e-5
t8051,1.8422880261359996e-5
t8052,1.7350883844481247e-5
t8053,1.8767312486442062e-5
t8054,2.0999957944645557e-5
t8055,2.4681341649501827e-5
t8056,3.079356881898969e-5
t8057,4.6548664197326136e-5
t8058,9.964726765428885e-5
t8059,0.00012988649332813448
t8060,0.00012621652085090856
t8061,0.00010944462965091614
t8062,0.000117416100189475
t8063,0.00016378406015060703
t8064,0.00015522933605817662
t8065,0.00013107928532006798
t8066,0.0001107747849032028
t8067,8.700186022765966e-5
t8068,7.262688885723497e-5
t8069,5.733924030391722e-5
t8070,4.8717637002211166e-5
t8071,4.40221015034604e-5
t8072,3.488609405089633e-5
t8073,2.4582714743144088e-5
t8074,1.936531891454516e-5
t8075,1.6130144188528098e-5
t8076,1.5527465542757863e-5
t8077,1.628755462069031e-5
t8078,1.8292071985070232e-5
t8079,2.161684149268098e-5
t8080,2.6867403789990406e-5
t8081,3.645883033239592e-5
t8082,5.2773899467287535e-5
t8083,5.6946895047498e-5
t8084,5.725929326804684e-5
t8085,5.723620343551677e-5
t8086,6.705718726432151e-5
t8087,9.262541252858169e-5
t8088,8.469205985683623e-5
t8089,7.370349685654668e-5
t8090,6.295940396221633e-5
t8091,5.418344075046851e-5
t8092,4.873710875691273e-5
